inst_id,OC,sido,sgg,openDate,bedCount,instkind,revenue1,salescost1,sga1,salary1,noi1,noe1,interest1,ctax1,profit1,liquidAsset1,quickAsset1,receivableS1,inventoryAsset1,nonCAsset1,tanAsset1,OnonCAsset1,receivableL1,debt1,liquidLiabilities1,shortLoan1,NCLiabilities1,longLoan1,netAsset1,surplus1,revenue2,salescost2,sga2,salary2,noi2,noe2,interest2,ctax2,profit2,liquidAsset2,quickAsset2,receivableS2,inventoryAsset2,nonCAsset2,tanAsset2,OnonCAsset2,receivableL2,debt2,liquidLiabilities2,shortLoan2,NCLiabilities2,longLoan2,netAsset2,surplus2,employee1,employee2,ownerChange,open_year,open_month
229,,gyeongnam,32,19881017.0,102.79411764705883,hospital,4865825741.0,328640851.0,4518515830.0,2568101151.0,1229857878.0,104728235.0,97558066.0,267479721.0,876318985.0,2942061015.0,2877547034.0,2169813429.0,64513982.0,12195187341.0,8488389289.0,240591101.0,1.0,9214354577.0,1571474907.0,336000001.0,7642879671.0,6959950001.0,5922893779.0,5137126810.0,3392320797.0,163792533.0,3588482069.0,1903150121.0,2312835254.0,135881430.0,110239751.0,786380801.0,1030619221.0,6352407896.0,6352407896.0,1458412967.0,1.0,7581883830.0,3710553342.0,224000001.0,1.0,8110172226.0,7790172226.0,4367571147.0,320000001.0,320000001.0,5824119500.0,4260807826.0,130.0,65.0,1,1988,10
239,,gyeongbuk,95,20150204.0,199.0,nursing_hospital,5805245842.0,243550387.0,4925257461.0,2523585347.0,152448.0,214691664.0,213691656.0,630831.0,421267950.0,1693862159.0,1671187319.0,822884402.0,22674841.0,4658748736.0,4543418736.0,115330001.0,1.0,4497231733.0,615904138.0,224233640.0,3881327596.0,3559911534.0,1855379162.0,1.0,4522626113.0,143501865.0,4192388163.0,2346052430.0,23890649.0,207851148.0,200822940.0,1.0,2775588.0,969799582.0,891785252.0,461822162.0,78014331.0,5011471779.0,4904141779.0,107330001.0,1.0,4547160148.0,391415568.0,30000001.0,4155744581.0,3783572525.0,1434111213.0,1.0,85.0,87.0,0,2015,02
241,,gyeonggi,74,20101223.0,401.0,nursing_hospital,28820808149.0,1.0,26262553097.0,10518017984.0,443301085.0,3409880348.0,386802521.0,431865951.0,-840190160.0,7352046532.0,7033324888.0,3827988536.0,318721645.0,19947228848.0,18671227574.0,348033001.0,1.0,26398483400.0,3018332658.0,200000001.0,23380150743.0,11116070105.0,900791980.0,-370273020.0,25484317521.0,1.0,22705095107.0,9323253297.0,309206519.0,2558473305.0,397114766.0,313899411.0,216056219.0,6220723924.0,5747138462.0,3859469841.0,473585463.0,20157079601.0,19029608347.0,287583001.0,1.0,24433486804.0,4548859998.0,1500000001.0,19884626807.0,10793629761.0,1944316721.0,673251721.0,236.0,236.0,0,2010,12
243,,gyeongbuk,8,20090219.0,131.0,nursing_hospital,3860050961.0,1.0,3539982017.0,2197332421.0,6570733.0,1.0,230149041.0,1.0,326639677.0,756919014.0,754920512.0,311004164.0,1998503.0,4016346786.0,3534112213.0,118980001.0,1.0,2259381264.0,534412694.0,1.0,1724968571.0,1530000001.0,2513884536.0,780812936.0,3909984701.0,1.0,3578814533.0,2217091021.0,14948088.0,1.0,193648697.0,1.0,346118256.0,669407238.0,667804053.0,342240980.0,1603186.0,3817646785.0,3520293117.0,118980001.0,1.0,2060465873.0,484727424.0,1.0,1575738450.0,1530000001.0,2426588150.0,693516550.0,29.0,75.0,0,2009,02
246,,jeonnam,145,19880801.0,191.0,general_hospital,10101810573.0,1776294761.0,8380210192.0,5336221851.0,151833894.0,85878961.0,51307457.0,1.0,11260555.0,820736078.0,658004748.0,617186246.0,162731331.0,8403699155.0,8304177857.0,99521299.0,1.0,2927022683.0,1169385413.0,168399094.0,1757637271.0,1657637271.0,6297412550.0,9530311.0,4037812916.0,867763749.0,3180942703.0,2135181721.0,27962464.0,43698654.0,20833654.0,1.0,-26629724.0,990725969.0,828429401.0,719125048.0,162281949.0,8562469698.0,8529295932.0,33173767.0,1.0,2955340251.0,1137545571.0,332417094.0,1817794681.0,1717794681.0,6597855416.0,9530311.0,116.0,570.8333333333334,0,1988,08
254,,choongbuk,152,20150124.0,60.0,hospital,2326749863.0,399970837.0,3083860293.0,1370629247.0,3559845.0,279595430.0,228185309.0,4450441.0,-1437567290.0,1320624540.0,1277669039.0,314922198.0,42955502.0,9535549991.0,9533549991.0,2000001.0,1.0,6676343773.0,1027132941.0,125593131.0,5649210833.0,4193665338.0,4179830758.0,1.0,403125081.0,1.0,344057773.0,186346221.0,1549.0,22238709.0,22238709.0,1.0,36830149.0,280574917.0,233574917.0,208068559.0,47000001.0,8917908901.0,8917908901.0,1.0,1.0,3581085769.0,481085769.0,117947276.0,3100000001.0,3100000001.0,5617398049.0,1.0,37.0,140.56666666666666,0,2015,01
258,,busan,72,20111222.0,187.98360655737704,nursing_hospital,872179111.0,48990717.0,769474380.0,517556622.0,6335.0,34885966.0,13166112.0,1820441.0,17013945.0,351747487.0,347849277.0,309003618.0,3014501.0,1099506238.0,1099506238.0,1.0,1.0,858702608.0,186721098.0,34770001.0,671981511.0,633981511.0,592551117.0,1.0,958370065.0,36826452.0,827022362.0,492766326.0,3961.0,41835967.0,18437527.0,1.0,52689247.0,268532611.0,265281131.0,222813857.0,3251481.0,1135020468.0,1135020468.0,1.0,1.0,828015906.0,486380954.0,353900001.0,341634953.0,316749911.0,575537173.0,1.0,25.0,26.0,1,2011,12
260,,ulsan,124,20131128.0,120.0,hospital,3873943059.0,195181604.0,4801948311.0,2764029568.0,572383.0,233284075.0,192580429.0,1.0,-1355898546.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40941041.0,1.0,525424189.0,370249301.0,311230.0,15952001.0,11952001.0,1.0,-500123918.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,45.0,45.0,0,2013,11
282,,gyeonggi,12,20071224.0,122.0,nursing_hospital,3203369761.0,121305946.0,3016977155.0,1691654971.0,2767326.0,42813141.0,42748981.0,1.0,25040847.0,572203991.0,559381967.0,238205018.0,273501.0,3256595680.0,2994192939.0,79510331.0,1.0,1911263612.0,411263612.0,1.0,1500000001.0,1500000001.0,1917536059.0,1.0,3215763568.0,88929043.0,2923268082.0,1579212041.0,73389188.0,58998773.0,38628773.0,26170341.0,191786520.0,598918239.0,598265596.0,252655438.0,1.0,3198457004.0,3032836784.0,33090501.0,1.0,1904880030.0,1904880030.0,1500000001.0,1.0,1.0,1892495213.0,1.0,47.0,0.0,0,2007,12
292,,gyeonggi,24,19960308.0,12.0,clinic,3502171288.0,1.0,3734032402.0,2302743311.0,24842773.0,26981986.0,15108460.0,1.0,-234000326.0,586307607.0,537944464.0,296215155.0,48363144.0,2776432433.0,2641040472.0,5100001.0,1.0,2646999297.0,1370486235.0,1.0,1276513063.0,415000001.0,715740743.0,-25228157.0,3725639511.0,1.0,3814298685.0,2319919004.0,11479942.0,16619799.0,13834247.0,1.0,-93799030.0,662325085.0,613510566.0,192701980.0,48814520.0,2456996986.0,2451896986.0,5100001.0,1.0,2170056437.0,885804691.0,1.0,1284251747.0,415000001.0,949265634.0,208296734.0,52.0,52.0,0,1996,03
293,,jeonbuk,26,20050503.0,124.0,nursing_hospital,19040120302.0,1809686867.0,18630988375.0,9159502877.0,3612970060.0,2069878981.0,967337722.0,44654800.0,97881342.0,138476791.0,138476791.0,100980931.0,1.0,4592048855.0,2829903501.0,1.0,1.0,44852006.0,1009044866.0,1.0,1.0,1.0,925107971.0,4288626280.0,18117082194.0,1685135844.0,14954784061.0,8569088084.0,45280315.0,1215562463.0,1090310726.0,63119449.0,243760695.0,184957436.0,183748946.0,176641381.0,1208491.0,4395337616.0,2829903501.0,1.0,1.0,57485252.0,1047007613.0,1.0,1.0,1.0,971025292.0,4209769514.0,98.42622950819673,93.79310344827586,0,2005,05
294,,choongnam,28,20070914.0,124.0,nursing_hospital,3023693311.0,83253063.0,2708665451.0,1438180080.0,84776267.0,174381427.0,138877327.0,19456898.0,122712742.0,2320507789.0,2314833989.0,345135638.0,5673801.0,5458576211.0,5447576211.0,11000001.0,1.0,1666029150.0,139085576.0,1.0,1526943575.0,1526943575.0,6113054850.0,1.0,2953772261.0,88992479.0,2773533797.0,1408527603.0,77469179.0,211047475.0,138153155.0,1.0,-42332309.0,2326351939.0,2321114212.0,217837441.0,5237728.0,5661081090.0,5650081090.0,11000001.0,1.0,1997090920.0,263562971.0,1.0,1733527950.0,1733527950.0,5990342109.0,1.0,47.0,47.0,1,2007,09
299,,gyeongnam,32,20160329.0,156.0,nursing_hospital,2807252791.0,189692305.0,3719921251.0,2004020935.0,1.0,1.0,215416714.0,1.0,-1102360763.0,2519927280.0,2299566280.0,16500001.0,220361001.0,5535015298.0,5431439537.0,50400162.0,1.0,9233546794.0,4166036794.0,1.0,5067510001.0,5067510001.0,-1178604216.0,1.0,1279056569.0,108686958.0,2322884131.0,1408016851.0,1.0,1.0,158956618.0,1.0,-1152514518.0,2369326149.0,2267223149.0,11000001.0,102103001.0,5698856624.0,5594372463.0,45400162.0,1.0,7930073124.0,2930073124.0,1.0,5000000001.0,5000000001.0,138109649.0,1.0,56.0,54.0,0,2016,03
301,,gyeongnam,32,20120220.0,174.0,nursing_hospital,3909618457.0,140999793.0,3529514999.0,2510576804.0,14164803.0,1.0,233132295.0,1.0,253268469.0,1425011576.0,1310775576.0,904006962.0,114236001.0,5616632655.0,5589632655.0,27000001.0,1.0,4704816403.0,492937696.0,1.0,4211878708.0,4211878708.0,2336827828.0,1.0,3834959081.0,135442241.0,3589611609.0,2567364677.0,131359432.0,1.0,230484001.0,1.0,241264664.0,1674054722.0,1610252592.0,767912337.0,63802131.0,5058892578.0,5055892578.0,3000001.0,1.0,4439122348.0,412515799.0,1.0,4026606550.0,4026606550.0,2293824952.0,1.0,76.0,83.0,1,2012,02
307,,gyeongnam,35,19880826.0,95.0,hospital,10765900123.0,1.0,11483996497.0,6326855030.0,823222666.0,69643964.0,49141907.0,1.0,35482329.0,1512967959.0,1429411176.0,931023841.0,83556784.0,5247102811.0,4734251255.0,512851557.0,1.0,4519783460.0,2902783460.0,1.0,1620000001.0,1594400001.0,2240287310.0,1.0,9466426521.0,1.0,9788969059.0,5240956231.0,404832241.0,69775903.0,45457290.0,1.0,12513801.0,1594623807.0,1505988268.0,754194051.0,88635540.0,5104398322.0,4683738322.0,420660001.0,1.0,4494217147.0,2731017147.0,1.0,1763200001.0,1740600001.0,2204804982.0,1.0,125.0,125.0,0,1988,08
310,,seoul,36,20100531.0,104.0,nursing_hospital,2846454140.0,1.0,2975635458.0,1226582600.0,27863966.0,152257911.0,39142559.0,1.0,-253575262.0,1358299894.0,1358299894.0,5922691.0,1.0,1800441174.0,1650367840.0,150000001.0,1.0,1452610482.0,1372151316.0,1.0,80459167.0,1.0,1706130586.0,143773551.0,3258857835.0,1.0,3060128159.0,1364295628.0,12313685.0,38708619.0,34705683.0,24136659.0,148198085.0,1267779939.0,1267779939.0,705851.0,1.0,2076712977.0,1878377883.0,197381761.0,1.0,1902391249.0,1902391249.0,1649456933.0,1.0,1.0,1442101667.0,397348814.0,98.42622950819673,93.79310344827586,0,2010,05
326,,seoul,52,20071023.0,188.0,nursing_hospital,7076517446.0,437440465.0,5997597083.0,3178469751.0,5948529.0,3066601.0,1.0,97387101.0,546974728.0,2478398937.0,2465753247.0,632011861.0,12645691.0,5246906924.0,5146646924.0,100260001.0,1.0,1830139596.0,1356093486.0,1.0,474046111.0,1.0,5895166265.0,1.0,6396648833.0,396476703.0,5458001477.0,2898863181.0,2552261.0,12933527.0,7934466.0,14830576.0,516958814.0,1189395947.0,1186140867.0,455543451.0,3255081.0,5350630244.0,5250370244.0,100260001.0,1.0,1191834653.0,1059697893.0,1.0,132136761.0,1.0,5348191538.0,1.0,80.0,81.0,0,2007,10
330,,choongbuk,57,20090508.0,174.0,nursing_hospital,4625146251.0,1.0,4464409286.0,2208583337.0,34999145.0,95069925.0,87469376.0,1.0,100666186.0,476455520.0,476455520.0,303921859.0,1.0,4677990364.0,4666330364.0,11660001.0,1.0,3818442751.0,1520053070.0,1.0,2298389682.0,2298389682.0,1336003133.0,562073773.0,4685275141.0,1.0,4453379802.0,2227336006.0,37609324.0,91735803.0,86485803.0,1.0,177768861.0,370962595.0,370962595.0,247732721.0,1.0,4248879993.0,4241279993.0,7600001.0,1.0,3384505640.0,1554505640.0,1.0,1830000001.0,1830000001.0,1235336948.0,562073773.0,63.0,52.0,0,2009,05
334,,busan,61,19990212.0,25.0,hospital,6471901321.0,352489793.0,6122838172.0,3868987351.0,39822972.0,26847911.0,21847911.0,2441011.0,7107409.0,1659182538.0,1604580076.0,1175707361.0,54602463.0,7807625095.0,7623438325.0,130320001.0,1.0,2905561719.0,261902316.0,1.0,2643659404.0,800000001.0,6561245914.0,1820237996.0,6543863478.0,353956149.0,6218292256.0,3828402231.0,73156239.0,30774711.0,22319196.0,1.0,13996603.0,1601501040.0,1560037560.0,859885731.0,41463481.0,7852941806.0,7668755036.0,130320001.0,1.0,2900304340.0,256644937.0,1.0,2643659404.0,800000001.0,6554138506.0,1813130588.0,90.0,90.0,0,1999,02
336,,busan,62,20100423.0,194.0,nursing_hospital,9415617491.0,1.0,8968913625.0,5677301294.0,131414974.0,559742866.0,67442886.0,89043271.0,-70667295.0,2201031756.0,2201031756.0,1376992104.0,1.0,7257672916.0,5275394719.0,500000001.0,1.0,5791812669.0,1152504761.0,1.0,4639307909.0,2040000001.0,3666892003.0,1239850237.0,9556086351.0,1.0,8847120005.0,5493770719.0,125568390.0,645188835.0,46754915.0,210419011.0,-21073108.0,1815022643.0,1815022643.0,1164451158.0,1.0,6868778500.0,5124337673.0,500000001.0,1.0,4946241844.0,689785016.0,1.0,4256456829.0,2080000001.0,3737559299.0,1310517533.0,190.0,170.0,0,2010,04
337,,busan,62,20060621.0,275.0,nursing_hospital,15660220801.0,1371181123.0,12233635707.0,7414728954.0,111278815.0,1300109364.0,200073494.0,256150851.0,610422574.0,5742607278.0,5732021707.0,1467171436.0,10585572.0,9108292329.0,6641812129.0,2140300001.0,1.0,5826243872.0,496243872.0,1.0,5330000001.0,5330000001.0,9024655735.0,1.0,16070778741.0,1437084398.0,12067942022.0,7249774410.0,84023628.0,1280633509.0,207177543.0,322238921.0,1046903522.0,5140492776.0,5130314042.0,1373224396.0,10178735.0,9875138769.0,7180398569.0,2156560001.0,1.0,6601398383.0,906398383.0,415479891.0,5700000001.0,5700000001.0,8414233162.0,1.0,222.0,222.0,0,2006,06
341,,busan,66,20100226.0,187.98360655737704,nursing_hospital,39441591.0,1835645.0,113993912.0,54852538.0,3240001.0,146544399.0,12726532.0,8433481.0,-228125842.0,44027349.0,44027349.0,37018506.0,1.0,3720335026.0,3720335026.0,1.0,1.0,2029206431.0,144206431.0,1.0,1890000001.0,1890000001.0,1735155944.0,1.0,2284414712.0,652246619.0,1727133860.0,1037262095.0,5707844.0,68518195.0,67216052.0,9773611.0,-167549726.0,106622965.0,96552485.0,45816872.0,1637001.0,3869996733.0,3858040733.0,11956001.0,1.0,2013337911.0,128337911.0,1.0,1890000001.0,1890000001.0,1963281787.0,1.0,32.0,32.0,0,2010,02
343,,busan,67,20080804.0,175.0,nursing_hospital,4324061551.0,145170513.0,3688645505.0,2062700527.0,54516802.0,157277723.0,110692051.0,61854781.0,325629834.0,2356176970.0,2350994865.0,424957791.0,5182106.0,5294389542.0,5294389542.0,1.0,1.0,3984782765.0,484782765.0,1.0,3500000001.0,3500000001.0,3665783747.0,2170400356.0,4137903371.0,136085134.0,3491813582.0,1932590051.0,51365318.0,207563854.0,152655181.0,57596941.0,296209181.0,1889037341.0,1879150503.0,419142871.0,9886839.0,5450482768.0,5450482768.0,1.0,1.0,3999366195.0,499366195.0,1.0,3500000001.0,3500000001.0,3340153914.0,1844770523.0,67.0,67.0,0,2008,08
348,,choongnam,73,20110404.0,162.0,nursing_hospital,3235888531.0,153447923.0,2977818283.0,1851296221.0,888312.0,45416389.0,44766389.0,5161721.0,54932530.0,895916148.0,869790528.0,632674513.0,26125621.0,3448522270.0,3409122270.0,39400001.0,1.0,2047027776.0,387950834.0,1.0,1659076943.0,1410000001.0,2297410642.0,1.0,2963309661.0,151221465.0,2656666426.0,1752450221.0,4098684.0,99794870.0,39766944.0,1.0,59725586.0,692205210.0,670070010.0,576012729.0,22135201.0,3348350367.0,3308950367.0,39400001.0,1.0,1784794974.0,392577092.0,1.0,1392217883.0,1090000001.0,2255760603.0,1.0,66.0,66.0,0,2011,04
368,,gyeonggi,99,20080807.0,149.0,nursing_hospital,17855223157.0,1.0,20831295204.0,10119106741.0,1972119860.0,314182109.0,291767885.0,1.0,-1318134295.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18522303266.0,1.0,19564511795.0,9904327333.0,817477480.0,273357913.0,270787029.0,1.0,-498088961.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,224.0,239.0,0,2008,08
370,,gyeongnam,101,20121030.0,236.0,nursing_hospital,6424633771.0,277509391.0,5521852245.0,3469814471.0,20630099.0,120726817.0,85682326.0,59746401.0,465429019.0,2217284697.0,2217284697.0,948943640.0,1.0,5261753790.0,5151045587.0,4900001.0,1.0,3256514977.0,578514977.0,1.0,2680000001.0,2680000001.0,4222523510.0,900028312.0,5944442071.0,280006096.0,5203995099.0,3243576451.0,25429431.0,110590377.0,91416503.0,11671165.0,363608768.0,1463296251.0,1463296251.0,740330026.0,1.0,5544472813.0,5422192639.0,6900001.0,1.0,3206273806.0,566273806.0,1.0,2640000001.0,2640000001.0,3801495258.0,479000060.0,130.0,130.0,0,2012,10
374,,gyeongbuk,107,20120618.0,142.0,nursing_hospital,872461861.0,1.0,797293613.0,379791953.0,11506492.0,16506707.0,15990707.0,1.0,70168034.0,1665423334.0,1665423334.0,1.0,1.0,4569689385.0,4524689385.0,30000001.0,1.0,2606700605.0,328700605.0,1.0,2280000001.0,2280000001.0,3628412114.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.0,93.79310344827586,0,2012,06
377,,gyeongbuk,113,20130523.0,377.0,nursing_hospital,13842183881.0,1.0,11011996720.0,6791354811.0,122104379.0,1691550875.0,200233335.0,279212464.0,981528203.0,3369634599.0,3326634599.0,1908242011.0,43000001.0,14500245766.0,14060793450.0,109970001.0,1.0,14307786083.0,3950517667.0,1.0,10357268417.0,6571860001.0,3562094282.0,1.0,13158971916.0,1.0,11091862204.0,6027463235.0,125458085.0,1308850454.0,233755986.0,191856441.0,691860904.0,2353032541.0,2309714153.0,1669601704.0,43318389.0,14347838927.0,14228980547.0,87970001.0,1.0,14120305388.0,4404083388.0,1.0,9716222001.0,7412540001.0,2580566080.0,1.0,190.0,190.0,0,2013,05
380,,choongbuk,117,20100913.0,12.0,nursing_hospital,1703219121.0,1.0,1722127417.0,1089792631.0,13420718.0,32463056.0,24862816.0,1.0,-37950633.0,581054582.0,581054582.0,210391971.0,1.0,1592363137.0,1592363137.0,1.0,1.0,792979503.0,132979503.0,1.0,660000001.0,660000001.0,1380438216.0,1.0,1758359401.0,1.0,1649947309.0,994300011.0,14739675.0,41559558.0,31207766.0,1.0,81592210.0,558304425.0,558304425.0,141961821.0,1.0,1691894730.0,1691894730.0,1.0,1.0,821284185.0,161284185.0,1.0,660000001.0,660000001.0,1428914970.0,1.0,28.0,25.0,1,2010,09
382,,ulsan,123,19970422.0,103.0,hospital,81592457514.0,14958384378.0,58382491505.0,41180659591.0,1001900509.0,1061933693.0,468197566.0,1470911861.0,6720636589.0,25208553929.0,24940224030.0,1.0,268329900.0,59508838128.0,57342481112.0,143076701.0,1.0,37219430600.0,15350916477.0,1.0,21868514124.0,12685694669.0,47497961457.0,23771308977.0,74988954768.0,14321305146.0,53528122315.0,37143493441.0,3724670866.0,1278392546.0,622136041.0,1336396351.0,8249409279.0,19204498354.0,18964510737.0,160911.0,239987618.0,60468891365.0,57733957123.0,133346701.0,1.0,38896064850.0,15317519809.0,1.0,23578545042.0,14791061481.0,40777324869.0,23771308977.0,604.0,604.0,0,1997,04
387,,gyeongbuk,132,20060401.0,74.0,nursing_hospital,2755846060.0,1.0,2691651036.0,1561923090.0,25577202.0,68603269.0,68603253.0,5846522.0,15322437.0,1835339404.0,1835339404.0,394648500.0,1.0,2335423938.0,2056548495.0,110450001.0,1.0,2124576278.0,99576278.0,1.0,2030000001.0,2030000001.0,2046187064.0,1.0,2664335590.0,1.0,2592821967.0,1421629354.0,27984622.0,76148395.0,75988693.0,4852671.0,18497181.0,1857458477.0,1857458477.0,482482068.0,1.0,2280193037.0,2011767594.0,100000001.0,1.0,2106786886.0,81786886.0,1.0,2030000001.0,2030000001.0,2030864628.0,1.0,55.0,56.0,0,2006,04
388,,gyeongbuk,132,20000801.0,102.0,hospital,9737271346.0,1.0,1.0,1.0,1.0,10071681270.0,1.0,1.0,-334409923.0,330859585.0,330859585.0,278571138.0,1.0,3682387257.0,3592387257.0,90000001.0,1.0,4482911372.0,1541896878.0,1.0,2941014495.0,2063135823.0,-469664530.0,1.0,6916241704.0,1.0,1.0,1.0,1.0,7649475493.0,1.0,1.0,-733233788.0,387778577.0,387778577.0,168735652.0,1.0,3568485347.0,3498485347.0,70000001.0,1.0,4879530860.0,1416482644.0,1.0,3463048217.0,2422436488.0,-923266936.0,1.0,33.0,20.0,0,2000,08
389,,gyeonggi,134,20120503.0,53.0,hospital,6296805354.0,1192329215.0,4880757705.0,3477671959.0,52545762.0,235283635.0,199148567.0,7108831.0,33871733.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6209962226.0,1.0,5861164026.0,3111653650.0,24638179.0,235218891.0,1.0,14258181.0,123959309.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.0,63.0,0,2012,05
394,,incheon,140,19990610.0,20.0,clinic,1093225343.0,1.0,1064146299.0,645557967.0,5894592.0,6499455.0,1634317.0,3329588.0,25144595.0,256618465.0,255632465.0,1.0,986001.0,926064670.0,723000368.0,203064303.0,2664303.0,105100777.0,75100777.0,1.0,30000001.0,30000001.0,1077582358.0,1.0,1046621925.0,1.0,1002233430.0,583760286.0,2753252.0,5007864.0,2380834.0,2338801.0,39795084.0,228717447.0,227800447.0,1.0,917001.0,940021102.0,737154709.0,202866394.0,2466394.0,116300785.0,75300785.0,1.0,41000001.0,41000001.0,1052437764.0,1.0,16.0,16.0,0,1999,06
395,,jeonbuk,143,20161229.0,156.0,nursing_hospital,10611032.0,1.0,8801.0,1.0,1.0,1.0,1.0,1.0,10602232.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.0,93.79310344827586,0,2016,12
396,,jeonbuk,143,20161229.0,156.0,nursing_hospital,10611032.0,1.0,8801.0,1.0,1.0,1.0,1.0,1.0,10602232.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.0,93.79310344827586,0,2016,12
397,,jeonbuk,147,20130722.0,194.0,nursing_hospital,5479247781.0,295974634.0,5173015226.0,3263054071.0,7071509.0,70040709.0,65052344.0,1.0,-52711277.0,753946846.0,744070596.0,529993533.0,9876251.0,6845456375.0,6617844689.0,25799001.0,1.0,2186917693.0,356470649.0,1.0,1830447045.0,1830447045.0,5412485528.0,1.0,5228549031.0,326796182.0,5123227066.0,3153987491.0,26282596.0,82381908.0,77726070.0,1.0,-277573527.0,839722068.0,829705728.0,590637124.0,10016341.0,7106466368.0,6958012824.0,20799001.0,1.0,2470991630.0,378970299.0,1.0,2092021332.0,2092021332.0,5475196806.0,1.0,106.0,103.0,0,2013,07
398,,jeju,149,20070912.0,13.0,nursing_hospital,7492834150.0,1.0,6547069894.0,2527670217.0,148120857.0,601828754.0,193531716.0,141779001.0,350277360.0,2292805433.0,2219604939.0,765749756.0,73200495.0,8309067143.0,7513837206.0,31125001.0,1.0,6938766298.0,271496859.0,1.0,6667269440.0,5646644001.0,3663106278.0,1.0,7280189838.0,1.0,5952265935.0,2540482851.0,196931215.0,789245777.0,116581459.0,64761261.0,670848082.0,1779101714.0,1717013387.0,998679521.0,62088328.0,8372412491.0,7452794936.0,30450001.0,1.0,6934269395.0,476785315.0,1.0,6457484081.0,5786636001.0,3217244810.0,1.0,66.0,68.0,0,2007,09
401,,gyeongnam,155,20080602.0,170.0,hospital,7897860941.0,866883988.0,6393699076.0,3553658001.0,30827146.0,296902094.0,132573375.0,60703131.0,310499801.0,1176098220.0,1152938481.0,5467971.0,23159740.0,8739596304.0,8668758286.0,38031201.0,1.0,4041861865.0,791129613.0,1.0,3250732253.0,3250732253.0,5873832659.0,1424647238.0,7783065291.0,885272297.0,6199745643.0,3397664639.0,15251328.0,351730259.0,167720825.0,73237128.0,288331295.0,1012792486.0,993819877.0,6565301.0,18972610.0,8728740044.0,8495281870.0,48057201.0,1.0,3859567538.0,709244708.0,1.0,3150322831.0,3150322831.0,5881964992.0,1299147438.0,104.0,98.0,0,2008,06
403,,choongnam,159,20131226.0,148.0,nursing_hospital,4094377701.0,1.0,4062433338.0,2025037731.0,2445845.0,110762671.0,105896121.0,1.0,-76372462.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3854779261.0,1.0,3861625754.0,1946642196.0,2016274.0,125256496.0,123529615.0,1.0,-130086714.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.0,57.0,0,2013,12
404,,choongnam,159,20110926.0,149.0,nursing_hospital,1713748131.0,154048911.0,1544841143.0,909009900.0,31802044.0,102080.0,1.0,5121385.0,41436659.0,357458090.0,343908990.0,1.0,13549101.0,2254348973.0,2233148973.0,20000001.0,1.0,460466783.0,460466783.0,1.0,1.0,1.0,2151340280.0,1.0,1375262761.0,95080681.0,1244314311.0,706161060.0,11188472.0,2835681.0,1.0,2035531.0,42185032.0,381360428.0,375949828.0,1.0,5410601.0,2168594066.0,2146794066.0,20000001.0,1.0,440050872.0,440050872.0,1.0,1.0,1.0,2109903622.0,1.0,19.0,19.0,0,2011,09
410,,choongbuk,165,19930614.0,136.0,nursing_hospital,3094658041.0,222734031.0,2657350486.0,1980105437.0,32010724.0,144936632.0,119622622.0,1.0,101647618.0,312222174.0,300440704.0,153971.0,11781471.0,6820441502.0,6798386473.0,11600001.0,1.0,4369717699.0,449946426.0,1.0,3919771274.0,2699995377.0,2762945977.0,1.0,1936572997.0,244686609.0,1768654402.0,1346670960.0,14770057.0,168281416.0,133345600.0,1.0,-230279371.0,1110167516.0,1097083226.0,111311.0,13084291.0,6280818831.0,6253089456.0,17450001.0,1.0,4729687987.0,695803643.0,1.0,4033884345.0,3005150733.0,2661298360.0,1.0,49.0,40.0,0,1993,06
